date;source;destination;start_time;end_time;stops;price;duration
2024-03-01;VCE;PAR;16:45;22:50;1;91.0;6:05:00
2024-03-01;VCE;PAR;12:50;17:40;1;120.0;4:50:00
2024-03-01;VCE;PAR;13:30;18:25;1;123.0;4:55:00
2024-03-01;VCE;PAR;13:35;17:50;1;196.0;4:15:00
2024-03-01;VCE;PAR;11:15;15:50;1;143.0;4:35:00
2024-03-01;VCE;PAR;15:15;21:45;2;101.0;6:30:00
2024-03-01;VCE;PAR;06:30;11:10;1;186.0;4:40:00
2024-03-01;VCE;PAR;06:20;13:15;1;104.0;6:55:00
2024-03-01;VCE;PAR;10:50;16:05;1;132.0;5:15:00
2024-03-01;VCE;PAR;11:15;18:35;2;101.0;7:20:00
2024-03-01;VCE;PAR;11:15;18:35;2;101.0;7:20:00
2024-03-01;VCE;PAR;11:15;18:40;2;101.0;7:25:00
2024-03-01;VCE;PAR;11:15;18:40;2;101.0;7:25:00
2024-03-01;VCE;PAR;09:10;15:55;1;104.0;6:45:00
2024-03-01;VCE;PAR;17:50;22:50;1;169.0;5:00:00
2024-03-01;PAR;VCE;09:35;11:15;0;202.0;1:40:00
2024-03-01;PAR;VCE;09:35;11:15;0;264.0;1:40:00
2024-03-01;PAR;VCE;16:55;21:20;1;81.0;4:25:00
2024-03-01;PAR;VCE;06:10;10:30;1;100.0;4:20:00
2024-03-01;PAR;VCE;14:05;18:35;1;100.0;4:30:00
2024-03-01;PAR;VCE;07:25;12:15;1;91.0;4:50:00
2024-03-01;PAR;VCE;18:10;22:55;1;100.0;4:45:00
2024-03-01;PAR;VCE;14:45;18:30;1;116.0;3:45:00
2024-03-01;PAR;VCE;15:00;21:20;1;82.0;6:20:00
2024-03-01;PAR;VCE;18:40;22:20;1;146.0;3:40:00
2024-03-01;PAR;VCE;10:35;15:50;1;120.0;5:15:00
2024-03-01;PAR;VCE;11:45;18:35;1;100.0;6:50:00
2024-03-01;PAR;VCE;08:45;12:55;1;144.0;4:10:00
2024-03-01;PAR;VCE;09:50;14:00;1;140.0;4:10:00
2024-03-01;PAR;VCE;09:45;15:50;1;111.0;6:05:00
2024-03-01;PAR;VCE;07:25;12:15;1;91.0;4:50:00
2024-03-01;PAR;VCE;15:00;21:20;1;82.0;6:20:00
2024-03-01;PAR;VCE;18:40;22:20;1;146.0;3:40:00
2024-03-01;PAR;VCE;09:50;14:00;1;140.0;4:10:00
2024-03-01;PAR;VCE;11:45;18:35;1;100.0;6:50:00
2024-03-01;PAR;VCE;08:45;12:55;1;144.0;4:10:00
2024-03-01;PAR;VCE;10:35;15:50;1;120.0;5:15:00
2024-03-01;PAR;VCE;12:00;16:15;1;149.0;4:15:00
2024-03-01;PAR;VCE;09:45;15:50;1;111.0;6:05:00
2024-03-01;PAR;VCE;15:05;19:20;1;132.0;4:15:00
2024-03-01;PAR;VCE;16:05;21:15;1;114.0;5:10:00
2024-03-01;PAR;VCE;06:40;12:55;1;107.0;6:15:00
2024-03-01;PAR;VCE;10:20;14:20;1;173.0;4:00:00
2024-03-01;PAR;VCE;07:25;12:35;1;125.0;5:10:00
2024-03-01;PAR;VCE;15:35;21:35;1;134.0;6:00:00
2024-03-02;VCE;PAR;15:50;22:15;1;149.0;6:25:00
2024-03-02;VCE;PAR;12:05;18:00;1;171.0;5:55:00
2024-03-02;VCE;PAR;06:55;15:00;1;93.0;8:05:00
2024-03-02;VCE;PAR;09:45;15:00;1;190.0;5:15:00
2024-03-02;VCE;PAR;15:15;21:00;1;145.0;5:45:00
2024-03-02;VCE;PAR;10:40;15:30;1;238.0;4:50:00
2024-03-02;VCE;PAR;11:15;16:40;1;173.0;5:25:00
2024-03-02;VCE;PAR;15:50;23:45;1;132.0;7:55:00
2024-03-02;VCE;PAR;06:30;11:45;1;223.0;5:15:00
2024-03-02;VCE;PAR;14:15;19:35;1;201.0;5:20:00
2024-03-02;VCE;PAR;13:25;19:25;1;153.0;6:00:00
2024-03-02;VCE;PAR;13:25;19:25;1;154.0;6:00:00
2024-03-02;VCE;PAR;06:20;12:45;1;143.0;6:25:00
2024-03-02;VCE;PAR;11:25;18:45;2;123.0;7:20:00
2024-03-02;VCE;PAR;15:15;21:35;1;150.0;6:20:00
2024-03-02;PAR;VCE;17:40;19:15;0;47.0;1:35:00
2024-03-02;PAR;VCE;15:10;16:50;0;49.0;1:40:00
2024-03-02;PAR;VCE;07:00;08:35;0;49.0;1:35:00
2024-03-02;PAR;VCE;09:50;11:30;0;50.0;1:40:00
2024-03-02;PAR;VCE;07:10;08:45;0;55.0;1:35:00
2024-03-02;PAR;VCE;13:25;15:00;0;58.0;1:35:00
2024-03-02;PAR;VCE;15:20;16:55;0;93.0;1:35:00
2024-03-02;PAR;VCE;17:35;19:10;0;98.0;1:35:00
2024-03-02;PAR;VCE;21:45;23:25;0;98.0;1:40:00
2024-03-02;PAR;VCE;12:40;14:20;0;166.0;1:40:00
2024-03-02;PAR;VCE;15:00;18:30;1;116.0;3:30:00
2024-03-02;PAR;VCE;06:10;10:30;1;100.0;4:20:00
2024-03-02;PAR;VCE;18:25;22:40;1;134.0;4:15:00
2024-03-02;PAR;VCE;08:55;12:30;1;177.0;3:35:00
2024-03-02;PAR;VCE;18:10;22:55;1;100.0;4:45:00
2024-03-02;PAR;VCE;14:05;18:35;1;117.0;4:30:00
2024-03-02;PAR;VCE;15:45;21:20;1;101.0;5:35:00
2024-03-02;PAR;VCE;18:40;22:20;1;166.0;3:40:00
2024-03-02;PAR;VCE;18:25;22:40;1;134.0;4:15:00
2024-03-02;PAR;VCE;08:55;12:30;1;177.0;3:35:00
2024-03-02;PAR;VCE;15:15;22:20;1;92.0;7:05:00
2024-03-02;PAR;VCE;08:55;12:30;1;246.0;3:35:00
2024-03-02;PAR;VCE;10:55;16:25;1;123.0;5:30:00
2024-03-02;PAR;VCE;06:10;14:30;1;100.0;8:20:00
2024-03-02;PAR;VCE;17:25;22:55;1;121.0;5:30:00
2024-03-02;PAR;VCE;18:15;22:20;1;227.0;4:05:00
2024-03-02;PAR;VCE;11:45;18:35;1;117.0;6:50:00
2024-03-02;PAR;VCE;12:00;19:15;1;126.0;7:15:00
2024-03-02;PAR;VCE;07:25;14:05;1;111.0;6:40:00
2024-03-02;PAR;VCE;14:45;22:20;1;101.0;7:35:00
2024-03-02;PAR;VCE;18:40;22:20;1;166.0;3:40:00
2024-03-02;PAR;VCE;08:55;12:30;1;177.0;3:35:00
2024-03-02;PAR;VCE;11:45;18:35;1;117.0;6:50:00
2024-03-02;PAR;VCE;17:25;22:55;1;121.0;5:30:00
2024-03-02;PAR;VCE;10:55;16:25;1;123.0;5:30:00
2024-03-02;PAR;VCE;07:25;14:05;1;111.0;6:40:00
2024-03-02;PAR;VCE;16:30;22:55;1;121.0;6:25:00
2024-03-02;PAR;VCE;09:35;13:35;1;210.0;4:00:00
2024-03-02;PAR;VCE;08:55;12:30;1;246.0;3:35:00
2024-03-02;PAR;VCE;18:10;22:55;1;181.0;4:45:00
2024-03-02;PAR;VCE;18:10;22:55;1;181.0;4:45:00
2024-03-02;PAR;VCE;18:10;22:55;1;181.0;4:45:00
2024-03-02;PAR;VCE;16:50;22:55;1;140.0;6:05:00
2024-03-02;PAR;VCE;18:15;22:20;1;227.0;4:05:00
2024-03-02;PAR;VCE;07:25;12:35;1;165.0;5:10:00
2024-03-03;VCE;PAR;15:25;17:20;0;48.0;1:55:00
2024-03-03;VCE;PAR;15:25;17:20;0;48.0;1:55:00
2024-03-03;VCE;PAR;09:10;11:00;0;48.0;1:50:00
2024-03-03;VCE;PAR;16:35;18:30;0;55.0;1:55:00
2024-03-03;VCE;PAR;19:25;21:20;0;56.0;1:55:00
2024-03-03;VCE;PAR;14:50;16:40;0;60.0;1:50:00
2024-03-03;VCE;PAR;20:40;22:30;0;63.0;1:50:00
2024-03-03;VCE;PAR;10:35;12:30;0;75.0;1:55:00
2024-03-03;VCE;PAR;21:15;23:10;0;51.0;1:55:00
2024-03-03;VCE;PAR;21:00;22:50;0;58.0;1:50:00
2024-03-03;VCE;PAR;12:15;14:10;0;95.0;1:55:00
2024-03-03;VCE;PAR;06:55;08:55;0;94.0;2:00:00
2024-03-03;VCE;PAR;17:45;19:45;0;116.0;2:00:00
2024-03-03;VCE;PAR;15:20;17:10;0;160.0;1:50:00
2024-03-03;VCE;PAR;06:20;10:45;1;86.0;4:25:00
2024-03-03;VCE;PAR;07:00;12:00;1;70.0;5:00:00
2024-03-03;VCE;PAR;06:55;12:05;1;75.0;5:10:00
2024-03-03;VCE;PAR;11:15;17:15;1;86.0;6:00:00
2024-03-03;VCE;PAR;06:30;10:55;1;157.0;4:25:00
2024-03-03;VCE;PAR;06:20;13:15;1;86.0;6:55:00
2024-03-03;VCE;PAR;13:10;17:25;1;191.0;4:15:00
2024-03-03;VCE;PAR;12:20;17:50;1;133.0;5:30:00
2024-03-03;VCE;PAR;06:30;11:45;1;157.0;5:15:00
2024-03-03;VCE;PAR;07:45;14:15;1;108.0;6:30:00
2024-03-03;VCE;PAR;10:50;16:05;1;149.0;5:15:00
2024-03-03;VCE;PAR;13:10;17:25;1;253.0;4:15:00
2024-03-03;VCE;PAR;09:45;13:55;1;276.0;4:10:00
2024-03-03;VCE;PAR;15:15;21:45;2;101.0;6:30:00
2024-03-03;VCE;PAR;16:45;21:40;1;186.0;4:55:00
2024-03-03;VCE;PAR;14:20;19:25;1;171.0;5:05:00
2024-03-03;VCE;PAR;09:40;16:30;1;119.0;6:50:00
2024-03-03;VCE;PAR;15:15;21:45;2;101.0;6:30:00
2024-03-03;VCE;PAR;07:45;14:15;1;108.0;6:30:00
2024-03-03;VCE;PAR;11:15;18:35;2;101.0;7:20:00
2024-03-03;VCE;PAR;13:10;17:25;1;253.0;4:15:00
2024-03-03;VCE;PAR;06:30;11:45;1;157.0;5:15:00
2024-03-03;VCE;PAR;10:50;16:05;1;149.0;5:15:00
2024-03-03;VCE;PAR;11:15;18:40;2;101.0;7:25:00
2024-03-03;VCE;PAR;16:15;23:22;1;107.0;7:07:00
2024-03-03;VCE;PAR;09:40;16:30;1;119.0;6:50:00
2024-03-03;VCE;PAR;09:40;16:10;1;127.0;6:30:00
2024-03-03;VCE;PAR;16:45;21:40;1;186.0;4:55:00
2024-03-03;VCE;PAR;14:20;19:25;1;171.0;5:05:00
2024-03-03;VCE;PAR;15:15;21:35;1;133.0;6:20:00
2024-03-03;VCE;PAR;13:10;19:15;1;180.0;6:05:00
2024-03-03;VCE;PAR;10:50;16:55;1;149.0;6:05:00
2024-03-03;PAR;VCE;18:30;20:05;0;74.0;1:35:00
2024-03-03;PAR;VCE;19:00;20:40;0;80.0;1:40:00
2024-03-03;PAR;VCE;21:45;23:25;0;94.0;1:40:00
2024-03-03;PAR;VCE;09:35;11:15;0;179.0;1:40:00
2024-03-03;PAR;VCE;12:40;14:20;0;182.0;1:40:00
2024-03-03;PAR;VCE;15:20;16:55;0;194.0;1:35:00
2024-03-03;PAR;VCE;06:50;12:15;1;74.0;5:25:00
2024-03-03;PAR;VCE;07:00;12:20;1;74.0;5:20:00
2024-03-03;PAR;VCE;14:05;18:35;1;100.0;4:30:00
2024-03-03;PAR;VCE;18:10;22:55;1;100.0;4:45:00
2024-03-03;PAR;VCE;06:50;12:15;1;89.0;5:25:00
2024-03-03;PAR;VCE;06:10;10:30;1;118.0;4:20:00
2024-03-03;PAR;VCE;18:40;22:20;1;146.0;3:40:00
2024-03-03;PAR;VCE;14:45;18:55;1;140.0;4:10:00
2024-03-03;PAR;VCE;10:42;15:35;1;111.0;4:53:00
2024-03-03;PAR;VCE;09:10;12:30;1;178.0;3:20:00
2024-03-03;PAR;VCE;18:35;22:00;1;185.0;3:25:00
2024-03-03;PAR;VCE;12:55;18:40;1;109.0;5:45:00
2024-03-03;PAR;VCE;18:15;22:20;1;165.0;4:05:00
2024-03-03;PAR;VCE;16:50;21:20;1;154.0;4:30:00
2024-03-03;PAR;VCE;09:50;14:00;1;169.0;4:10:00
2024-03-03;PAR;VCE;08:00;13:45;1;123.0;5:45:00
2024-03-03;PAR;VCE;12:35;17:50;1;130.0;5:15:00
2024-03-03;PAR;VCE;12:00;19:15;1;126.0;7:15:00
2024-03-03;PAR;VCE;09:10;12:30;1;246.0;3:20:00
2024-03-03;PAR;VCE;18:10;22:50;1;178.0;4:40:00
2024-03-03;PAR;VCE;09:35;14:30;1;156.0;4:55:00
2024-03-03;PAR;VCE;09:40;14:30;1;161.0;4:50:00
2024-03-03;PAR;VCE;15:35;21:35;1;158.0;6:00:00
2024-03-03;PAR;VCE;09:45;15:50;1;158.0;6:05:00
